Board,Wafer,Lot,X,Y
0x3430473367336321B03C0,34,30473367336321,192,176
0x343047A367336322301E0,34,3047A367336322,224,48
0x30314717373435343F02A0,30,31471737343534,42,63
0x343047A367336322A102C0,34,3047A367336322,44,161
0x3430471836733632370180,34,30471836733632,24,55
0x343047A36733632310F0,34,3047A367336323,0,16
0x3430471836733632440430,34,30471836733632,67,68
0x343047A36733632990300,34,3047A367336329,0,144
0x3430473367336323103C0,34,30473367336323,192,16
0x343047336733632A303C0,34,3047336733632A,192,48
0x34304718367336323A03F0,34,30471836733632,63,58
0x34304718367336323C0432,34,30471836733632,67,60
0x343047A367336322440380,34,3047A367336322,56,68
0x30314710303537322F80380,30,31471030353732,3,47
0x30314718373435343F02E0,30,31471837343534,46,63
0x3430471836733632460370,34,30471836733632,55,70
0x3430473367336323A03F0,34,30473367336323,240,160
0x34304718367336322F0210,34,30471836733632,33,47
0x3530471436733632E0440,35,30471436733632,64,224
0x343047A367336321C0312,34,3047A367336321,18,192
0x3430473367336323E0600,34,30473367336323,0,224
0x343047A367336324402D0,34,3047A367336324,208,64
0x3430473367336322523F0,34,30473367336322,240,82
0x343047A3673363241202F0,34,3047A367336324,47,18
0x3430716367336321B0660,34,30716367336321,96,176
0x3031471737343534300460,30,31471737343534,70,48
0x30314710303537323E03A0,30,31471030353732,58,62
0x3430C7E36733632230210,34,30C7E367336322,16,48
0x34304718367336322211B0,34,30471836733632,27,34
0x3430473367336322F13C0,34,30473367336322,192,241
0x34304718367336322A05A0,34,30471836733632,90,42
0x3430473367336323C0280,34,30473367336323,128,192
0x30314717373435344703E0,30,31471737343534,62,71
0x343047336733632254330,34,30473367336322,48,84
0x34304718367336322401E0,34,30471836733632,30,36
0x34304733673363200330,34,30473367336320,0,3
0x3430473367336322F2170,34,30473367336322,112,242
0x343047336733632420390,34,30473367336324,144,32
0x30314718373435342A02B0,30,31471837343534,43,42
0x3430C7E367336322301E0,34,30C7E367336322,224,48
0x34304733673363290440,34,30473367336329,0,4
0x3031471737343534440230,30,31471737343534,35,68
0x34304718367336322822B0,34,30471836733632,43,40
0x343047A36733632250350,34,3047A367336322,80,80
0x3430476367336321F0360,34,30476367336321,96,240
0x3430471836733632270410,34,30471836733632,65,39
0x30314717373435342C0490,30,31471737343534,73,44
0x343047336733632241300,34,30473367336322,0,65
0x30314717373435343003E0,30,31471737343534,62,48
0x30314710303537323E0372,30,31471030353732,55,62
0x3430479367336322E0360,34,30479367336322,96,224
0x3430471836733632330B70,34,30471836733632,183,51
0x34304718367336323B0140,34,30471836733632,20,59
0x343047336733632270410,34,30473367336322,16,112
0x34304718367336323B0280,34,30471836733632,40,59
0x343047183673363222090,34,30471836733632,144,34
0x3430471836733632170340,34,30471836733632,52,23
0x3430479367336322A20200,34,30479367336322,32,162
0x343047336733632360C30,34,30473367336323,48,96
0x3430479367336323C0270,34,30479367336323,112,192
0x35304714367336323F04B0,35,30471436733632,75,63
0x30314719373435342D01C0,30,31471937343534,28,45
0x34304718367336323F04B0,34,30471836733632,75,63
0x3031479303537323B0270,30,31479303537323,112,176
0x343047A367336321620340,34,3047A367336321,52,98
0x343047336733632410370,34,30473367336324,112,16
0x3430471836733632280210,34,30471836733632,33,40
